,0
220d5e45566f453da591e29cc6ff934b,-0.0
f33d45eeefa14aee9ab4043b657ec951,1000.0
99970c0531e6497ca8467e8ffc4ccab8,-0.0
38e66cff8fe84b5080ef50009ab7ba73,-0.0
a6610f71cbb940a38209848023130bb8,-0.0
07877ef193794f8b8958539de54b20c2,-0.0
bc342bd4d379466286540c696f7a61d1,-0.0
788d14b2e1414dbd96556be771e0f9bf,-0.0
151246125e1f42f3be8bc767114997ab,-0.0
2bc51570542d4cfe947b483ae0450c6e,-0.0
2799ad64d4e84e389260ab2613bc5f83,-0.0
e48724759f2d4ce387beffde034be2f2,1000.0
485f1ac411604bb8af7abe9d9c4ef2cb,1000.0
cb142903bcb84aad97809abe6a07896c,-0.0
dcfe26a6fb3c4eb2b49cff0ff97713c8,-0.0
515fb51c5c7d49549c5a17cdc83ef0bb,30.0
3155567a9c8949b2838518520c304237,-0.0
405b4440cbc7410bbc7e665eeb0b5147,-0.0
076c5c56b0f8472c935fb00e20ef1970,1000.0
c7f920fa4cd545fa8ed7bd37b1840162,-0.0
8ce360f3dc6c47cca0b2cd8cb863187b,-0.0
e88551310e77458dbf2ce1a3e223c2ba,-0.0
414699b903f941aba6ae5f9e66698943,-0.0
e4e06f3cdd2d4c4ba6467b0c56c97f80,-0.0
dc9ce6784f6e47879ad2c17d7ecceaa1,1000.0
7f6d3a3ca9104cb0b774bb5d849067c4,-0.0
05414cb01d844aa7aa862a290cb3c326,-0.0
92d639eeac374fa7827f6137a7f698c4,-0.0
4bf058ea73e74c7fb3f85c3759ba9444,-0.0
85a3cfc6c3ba4d6cb70232a68c8d58bd,-0.0
ed934f12b1f243a593bb14003f9888a7,-0.0
b1fba0a62a054c5a805546400262af3e,-0.0
0947d0a62cd740ed8343dd60ff894b3b,-0.0
7d98fd61f7eb402f905c2a1c4ee82175,-0.0
195b2f46f20d459eaaa6f79adfa7f307,-0.0
d12f2a6ec33b48d9abc5924459f3e784,1000.0
802fc96279f04e6d9687a8690ab712a5,1000.0
9f5a0687d8e74f1e850cf7732afd9f01,-0.0
747e01ebbb694479b0ddc256bf9a199b,-0.0
bbf4f73725a6471dae73edb6c249daaf,-0.0
de853c11b31944cea142ae30e3abd6cc,-0.0
57c80141ad8940b88924872e7d916b75,-0.0
8c614277d2d5425daa46f049f1efca2f,50.0
4a79321e8feb462a9d635ece5ee53de5,-0.0
ae659b2a2367431aad42a9be0d6636ba,-0.0
5d47fda2fc124569998e6614d95dfd7e,-0.0
5c407c77b2f343ecba6d2ce5fe08b6da,-0.0
e87f65421e244843905f469044990320,-0.0
a12a429395294b5f857977f973765472,-0.0
ad38de39f97e494fbeb605bd148f2a49,-0.0
eb9f343efe324912a5c6374261f9aba7,-0.0
6c6da6ffb5ed4d42af8e9dcef195777c,-0.0
0ddf3bea893044f3b4146ffc4d40343c,-0.0
b142d03e8ba44200ba4f6b5ad3b92a77,-0.0
4eeccdbb3a484e5c850d69b8ec629450,-0.0
c668d87ef78745e78afe2e396ea98c5a,-0.0
5bfa3bcafac745ada4d561ae5d91714f,1.71481883040665
1539133506194479bf3d56585af9e624,-0.0
bc33c7ffeafa468bb17299d69e2e8d48,-0.0
73449995a1a140d0a4ba403d689700d1,-0.0
c730d48b887a4f7b9d38c4ae8e199c36,-0.0
5f048c75246f49a08bdd993944980601,-0.0
8b5b352538d543148dbeeb75a9d26ebb,-0.0
1ee88e04362a45ca9b6e3e1b4f05de96,-0.0
484333fd113b46a4b613e4de02dbc29c,-0.0
ca1814a8bbea4804b688fe0f6882183a,-0.0
f3989ecd3e51407a806008c59511e92c,-0.0
ad75d43e371d4a09a4681117106871ff,-0.0
e58fe44ea307497b9115d8e8a4709df0,-0.0
a68d9ed153d9438bb23be4a5a3155f70,-0.0
c48de37223fc464b8caa7f14298f51f1,-0.0
9a36d15c69754738aaed9518740557af,-0.0
d31c234cd81b49f795f4b02d47e0bdec,-0.0
7cb3c5d185be4bd389cf0bacf86668f8,-0.0
9e98cdf7ce614eb2abef376959837093,-0.0
c753323ae0fb406e937b6fc77aacd0ad,-0.0
158b717d2cbd4a85b7a56d4923f550fe,-0.0
