,0
8ab8057cd16042c7951f138e914dec47,-0.0
14f2c69c921c4c95b7d05024d05f4ada,-0.0
5618ea096fc44fc591ce4b5d77784ab2,-0.0
f9985528cc244408972281a9caf6410b,-0.0
9e460ab378a74c66ad5eb2784d1f97f8,-0.0
392f2a3c731a4670b7fc077e2ceaf71c,-0.0
e7e2d55926f8499ea74980b9b74e6ccd,-0.0
8c207eb62d504de6bf941f8a828575c6,1000.0
208b15d5aa7443e9a65065cb7d00b5bd,1000.0
23f1123165b9413789808caf21a1cd86,-0.0
a5bec0aa8bb64e0282c62df8c3966507,-0.0
ae979a758ee3468ba036327215410fb4,30.0
09edc00ea9c94cc89fdda0e122ab23f7,-0.0
bcd79a69796f453f8ffa0fd055276814,-0.0
48a2dd7ba95643c18d4d79c6f8dce837,1000.0
d5deaa2061b84d60a4811e933ee3cb04,-0.0
a2ced6be51ed47cc8e8857aa20d876c6,-0.0
1423a6d3ca8b45ebb9bbea330dc712c0,-0.0
e3a0d0b828d247fbab0b2e0baf19c1de,-0.0
d8f3d291722a4396bbfbff9491d2432b,-0.0
484b80f3a7c14e6eb76b6ccf5d7867e8,1000.0
c4fe99e7afe84577b488a5f0dc477e71,-0.0
619b90ad420240868c621fc6c9d8c837,-0.0
a6c5df3c725a4076ae2d769620de96f1,-0.0
31427cc981504ed0b55b0f0a9e6066d0,-0.0
734dc7efe7b444ebad51a63735632502,-0.0
5891fd3ccbfb4e58b2f87e8f3925ea36,-0.0
8175c0d0e5e141ae8e6582c6a30fe28e,-0.0
3035156f59de44dea77b85544aa01a16,-0.0
3cedeb0770f34da6a050527f557173b6,-0.0
5442ffbe679b4be6a38549c1ea55f625,-0.0
88b0194ab3c54b7ba815d60d209ac4a6,1000.0
980b8a4ca5b64d9087393ed3cbce9ca0,1000.0
dd743b3e6a8f4d58af3a14c0727c750d,-0.0
cb0c3dedf91f44428861d61a9b3acdc6,-0.0
0a5ca0ac0f5f412b90940c917fb9dd95,-0.0
f315b5e00a0944c1ba1a2d26ce09b889,-0.0
cc9bf591e6934d8b8beb59a8c45f3f5d,-0.0
3aed5bfb55994d208cafd5d2c998e12a,50.0
510e3033ab454f2f9f04effdd6f3b378,-0.0
92530a0026a340ba8259c56a6da7b7de,-0.0
bb21235fb9504bb8ad7d7de9f334e178,-0.0
9abdb1570c12420a8f864a42b6e730ed,-0.0
e1a733eae51a4dcda8b95fbe17382fe0,-0.0
a19e887b0c3b42ddab87ca5ac6e5f58e,-0.0
979bb5eb33574e96b9eccb9347729e84,-0.0
377ea2c758f5439ba7010385a8c75b0a,-0.0
063697867b734ae4823d0b2d7cc5c16c,-0.0
823b76ff181a4a8594d263fe4ca89a01,-0.0
f554944bb98f42e8b405a5828f5ca519,-0.0
a92fbc3bf0ca4023898ea2317b84ee2e,-0.0
a07904f7d32747cbb8796cf674af9db9,-0.0
d145e278f6ca4b4181ddaaf22be596cf,1.71481883040665
6150bd67fc704c46b351171f6adb0fa2,-0.0
3897beb67f8e42448f5082c0017b835f,-0.0
7a602dfa3aae42ee8830e10c9a03d28a,-0.0
6e13a7718c0e4631be1751a6a619ef70,-0.0
7118b5e1a56044e7a02ed78c1c53e5f7,-0.0
8dcf68ababc440fcb3b8d3635062ae87,-0.0
f3fe15e8ad354c37a6dd6bc31ce8ac7a,-0.0
3edb01f529d845dfa255ce4d1571e9b4,-0.0
918e86a1638f420bb786666aa5020c72,-0.0
59344766f360482f9d18b641797d3a8f,-0.0
affbdf8a6eef4efb873bfdfc4f916d7b,-0.0
7bb9145c8932442fb779344f3e87c0f6,-0.0
0702cf0cabd44d79921ff6e4c327fd7b,-0.0
992f68cbc2e6456c8ac14e633a71e7a7,-0.0
d2aec1f60b144dc3b0dbf8299ac88264,-0.0
faff75b29c5b4ff18f32c30b3a3260bf,-0.0
66aa75bfe1d347fd90bbe515e1257b06,-0.0
41d9c0c559734f9db082d92b93d82167,-0.0
4efac8acb75c4afa9f7523597e969e6f,-0.0
bf1bc227c9b745918a6c6c3157349586,-0.0
